"address";"lat";"long"
"CL 54 86 A 60 CONJUNTO RESIDENCIAL CALASANIA DEL SOL MEDELLIN , Colombia";6,27187373;-75,60247848
"CL 64 104 27 CONJUNTO RESIDENCIAL ATARDECERES PH MEDELLIN , Colombia";6,280842234;-75,61498494
"CR 25 A 38 D SUR 111 URBANIZACION CASTELLI PH ENVIGADO , Colombia";6,155181283;-75,57159064
"CR 46 39 SUR 47 ENVIGADO , Colombia";6,170262198;-75,59271429
"CR 50 99 SUR 69 URBANIZACION BOSQUES DE SAUCES PH LA ESTRELLA , Colombia";6,119492004;-75,63444634
"CL 63 44 74 ITAGUI , Colombia";6,17646721;-75,59731826
"CL 49 81 C 28 EDIFICIO CALASANZ PLAZA PH MEDELLIN , Colombia";6,262219984;-75,6006
"CL 76 DG 80 205 CONJUNTO RESIDENCIAL TORRES DE HUNGRIA MEDELLIN , Colombia";6,22246;-75,60318
"CR 57 76 SUR 24 LA ESTRELLA , Colombia";6,161433506;-75,63931999
"CR 59 27 B 540 ENSENADA PH BELLO , Colombia";3,01098;-77,42954
"CR 76 53 79 URB PARAISO DE LOS COLORES PH MEDELLIN , Colombia";6,264549986;-75,59006998
"CR 36 D 43 SUR 100 CA 19 LAS ANTILLAS CASAS ETAPA 1 ENVIGADO , Colombia";6,156016888;-75,58800508
"CR 51 96 SUR 50 SIERRA MORENA PH LA ESTRELLA , Colombia";6,134251853;-75,63574534
"CR 39 A 61 B SUR 74 CA 105 URBANIZACIÓN POBLADO DE SANTA LUCIA PH SABANETA , Colombia";6,205160032;-75,56954995
"CL 49 A 77 C 118 EDIFICIO MARBELLA PH MEDELLIN , Colombia";6,261069987;-75,59543004
"CL 29 41 105 OF 5001 EDIFICIO SOHO MEDELLIN , Colombia";6,226699993;-75,56843998
"CL 77 SUR 50 A 184 CONJUNTO RESIDENCIAL VIÑA DEL MAR PH LA ESTRELLA , Colombia";6,157380169;-75,62706215
"CL 75 SUR 53 120 AGUAS DEL BOSQUE TORRE 3 ITAGUI , Colombia";6,164831083;-75,63549307
"CL 47 B SUR 69 94 URBANIZACION RESERVAS DEL PRADO SAN ANTONIO DE PRADO , Colombia";6,17950003;-75,64858047
"CR 83 A 27 A 60 MEDELLIN , Colombia";6,229470003;-75,60581002
"CR 76 60 09 CONJUNTO RESIDENCIAL CORALINA MEDELLIN , Colombia";6,20542;-75,56718
"CR 64 B 53 40 CARLOS E RESTREPO PH MEDELLIN , Colombia";6,257569998;-75,57804002
"CL 54 85 40 UNIDAD SENDERO DE LA 80 PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 99 65 265 LUNA DEL CAMPO PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 90 BB 65 EE 96 MEDELLIN , Colombia";6,24589;-75,57457
"AV 32 DG 49 A 135 UNIDAD CEIBA DEL NORTE PH BELLO , Colombia";6,338673272;-75,538996
"CR 49 50 A 20 LC 115 GM CENTRO COMERCIAL ITAGUI , Colombia";6,171272004;-75,60873936
"CL 39 E 48 C SUR 103 CONJUNTO RESIDENCIAL MAGDALENA DE LA CUEN ENVIGADO , Colombia";6,16395;-75,57326
"CR 43 A 70 SUR 17  CONJUNTO RESIDENCIAL CANTOLUNA SABANETA , Colombia";6,14995846;-75,61454862
"CL 72 SUR 33 59 URBANIZACION SELVATICA SABANETA , Colombia";6,148117634;-75,61537242
"CL 56 56 A 5 ITAGUI , Colombia";6,177984651;-75,6082492
"CL 32 E 78 57 EDIFICIO VITA MEDELLIN , Colombia";6,237130014;-75,59892999
"CL 49 D SUR 40 A 508 CONJUNTO INMOBILIARIO FLORES DE MAYORCA PH ENVIGADO , Colombia";6,17419;-75,57926
"TV 39 70 A 11 EDIFICIO SAN BARTOLOME MEDELLIN , Colombia";6,23986;-75,59219999
"CL 103 G 65 12 MEDELLIN , Colombia";6,300814728;-75,5664083
"CR 47 74 SUR 62 EDIFICIO GUAYACAN SABANETA , Colombia";6,152231709;-75,62036619
"CL 23 A 57 A 30 BELLO , Colombia";6,313174464;-75,56245047
"CR 56 C 83 DD SUR 201 ALDEA DEL SUR PH LA ESTRELLA , Colombia";6,15639572;-75,63955647
"CL 5 80 C 125 TO 3 URBANIZACION ARROYO DE LOS BERNAL PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 44 23 SUR 30 EDIFICIO SAN GERMAN ENVIGADO , Colombia";6,182779834;-75,58112158
"CR 115 A 64 CC 4 URBANIZACION BOSQUES DE LA MACARENA PH MEDELLIN , Colombia";6,234581976;-75,63348232
"CL 27 D SUR 27 B 101 URBANIZACION CAMINO DE CUMBRES PH ENVIGADO , Colombia";6,169211469;-75,57167651
"CL 34 76 36 EDIFICIO MADRIGAL DE LA VERA MEDELLIN , Colombia";6,240660011;-75,59732997
"CL 75 SUR 52 G 40 TO 1 CONJUNTO RESIDENCIAL ENTREHOJAS PH ITAGUI , Colombia";6,164152376;-75,63276611
"CL 21 A 59 7 BELLO , Colombia";6,311450003;-75,56965605
"CR 31 19 445 CONJUNTO RESIDENCIAL TIERRA GRATA BOSQUE SANTO ETAPA 2 MEDELLIN , Colombia";6,24589;-75,57457
"CR 81 C 49 21 MEDELLIN , Colombia";6,262390011;-75,60027998
"CL 5 A SUR 32 A 91 URBANIZACION MONTERREY PH MEDELLIN , Colombia";6,196482514;-75,56675545
"CL 42 SUR 69 A 68 CONJUNTO RESIDENCIAL MANZANILLO PH SAN ANTONIO DE PRADO , Colombia";6,183100015;-75,65069
"CL 39 D SUR 24 D 12 CONJUNTO RESIDENCIAL CAMINO DE LAS AGUAS ENVIGADO , Colombia";6,145908657;-75,57536375
"CR 43 36 D 25 UNIDAD TIERRA LINDA PH BELLO , Colombia";4,801825597;-75,70997944
"CR 22 47 97 EDIFICIO MIRAFLORES SEÑORIAL PH MEDELLIN , Colombia";6,237640011;-75,54900997
"TV 38 AA 57 110 CONJUNTO RESIDENCIAL PUERTO PARAISO BELLO , Colombia";6,34253;-75,56852
"AV 38 67 17 UNIDAD RESIDENCIAL ENTREVIENTOS VELETAS BELLO , Colombia";6,34034;-75,55916
"AV 32 DG 49 A 135 URBANIZACION CEIBA DEL NORTE BELLO , Colombia";6,338673272;-75,538996
"CR 76 A 53 215 URBANIZACION PLAZA DE COLORES 111 MEDELLIN , Colombia";6,265629994;-75,58951996
"CR 76 53 79 URBANIZACION PARAISO DE LOS COLORES PH MEDELLIN , Colombia";6,264549986;-75,59006998
"CR 31 19 445 CONJUNTO RESIDENCIAL TIERRA GRATA BOSQUE SANTO MEDELLIN , Colombia";6,24589;-75,57457
"CR 81 C 49 F 09 MEDELLIN , Colombia";6,26349001;-75,60004
"DG 58 AV 19 A 26 URBANIZACION PLAZUELA DEL NORTE PH BELLO , Colombia";4,73533;-75,90531
"CR 32 77 SUR 205 CONJUNTO RESIDENCIAL AIRES DEL CAMPO PH SABANETA , Colombia";6,142121134;-75,61028593
"CL 39 A SUR 45 B 30 ENVIGADO , Colombia";6,169632014;-75,59243612
"CR 81 C 49 11 MEDELLIN , Colombia";6,26231998;-75,60030001
"CR 34 11 B 51 EDIFICIO POBLADO DE LOMALINDE MEDELLIN , Colombia";6,21304998;-75,56371996
"CR 61 33 51 CONJUNTO RESIDENCIAL BAHIA GRANDE ITAGUI , Colombia";6,20542;-75,56718
"CL 53 B 78 86 COLORES ETAPA II MEDELLIN , Colombia";6,267699989;-75,59397
"CL 20 A 80 A 23 MEDELLIN , Colombia";6,225519989;-75,60063998
"CR 52 B 9 SUR 80 MEDELLIN , Colombia";6,200519999;-75,58959003
"CL 34 82 14 EDIFICIO MASSAMAGRELL MEDELLIN , Colombia";6,241380016;-75,60467
"CR 74 52 55 CONJUNTO DE USO MIXTO URBANIZACIÓN OASIS DE COLORES PH MEDELLIN , Colombia";6,263360223;-75,58848268
"CL 76 80 205 TORRES DE HUNGRIA PH MEDELLIN , Colombia";6,277230003;-75,59154
"CL 42 A 24 151 CONJUNTO RESIDENCIAL CATALUÑA MEDELLIN , Colombia";6,234369979;-75,55267001
"CL 75 SUR 52 G 40 CONJUNTO RESIDENCIAL ENTREHOJAS PH ITAGUI , Colombia";6,164152376;-75,63276611
"CR 74 D 75 19 CONJUNTO RESIDENCIAL DINAMARCA MEDELLIN , Colombia";6,276379994;-75,58598003
"CR 46 A N 29 SUR 20 URBANIZACION PALO DE ROSA PH ENVIGADO , Colombia";6,179675259;-75,58641753
"CL 30 A 79 69 EDIFICIO MIXTO TORRE LA PALMA PROPIEDAD HORIZONTAL MEDELLIN , Colombia";6,2294;-75,60168
"CR 79 A 28 A 88 CONJUNTO RESIDENCIAL PALMA 30 MEDELLIN , Colombia";6,229970112;-75,59971635
"CL 35 89 77 MEDELLIN , Colombia";6,245559988;-75,61425001
"CL 87 SUR 65 A 371 CONJUNTO RESIDENCIAL FELICITY TORRE 2 ETAPA 2 LA ESTRELLA , Colombia";6,153480465;-75,64912954
"CR 78 A 46 45 EDIFICIO RAVENNA PH MEDELLIN , Colombia";6,256530013;-75,59665003
"CR 33 28 150 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO MEDELLIN , Colombia";6,23349;-75,56834
"CL 59 AA 68 07 BELLO , Colombia";6,344184613;-75,57226399
"AV 33 DG 57 78 CONJUNTO RESIDENCIAL SAN FRANCISCO DOS BELLO , Colombia";6,25535;-75,62355
"CL 34 C 88 B 55 PLAZA CAMPESTRE PH MEDELLIN , Colombia";6,243639987;-75,61483004
"CL 77 SUR 47 C 65 CONJUNTO RESIDENCIAL RIO MISTICO 1 SABANETA , Colombia";6,151539682;-75,62398906
"CR 77 E 53 8 MEDELLIN , Colombia";6,266049207;-75,59333741
"CR 28 N 27 D SUR 138 CA 158 URBANIZACION ALTO BONITO PH ENVIGADO , Colombia";6,174224273;-75,57488162
"CR 87 37 19 MEDELLIN , Colombia";6,246862644;-75,60987966
"CR 99 65 300 URBANIZACION LUNA DEL VALLE PH MEDELLIN , Colombia";6,24589;-75,57457
"CR 78 B 52 63 MEDELLIN , Colombia";6,264874536;-75,59444419
"CR 98 64 B 35 URBANIZACION EL POMAR PH MEDELLIN , Colombia";6,283340494;-75,6066084
"CR 43 36 D 25 URBANIZACION TIERRA LINDA CAMPESTRE BELLO , Colombia";6,34034;-75,55916
"CL 48 D 93 5 MEDELLIN , Colombia";6,25801998;-75,60982001
"CR 59 27 71 CONJUNTO RESIDENCIAL AMAZONIKA PH BELLO , Colombia";6,20542;-75,56718
"CR 32 B 63 B SUR 33 EDIFICIO VISTA DEL VALLE TORRE 1 ETAPA 1 PH SABANETA , Colombia";6,1526;-75,6109
"CL 63 AH 102 11 COLINAS DE OCCIDENTE MEDELLIN , Colombia";6,279998125;-75,61200863
"CR 74 B 65 41 CAMINO DEL CERRO PROPIEDAD HORIZONTAL MEDELLIN , Colombia";6,266929985;-75,58651002
"CR 90 C 65 EE 52 MEDELLIN , Colombia";6,280441822;-75,5983323
"CL 54 86 A 60 CALASANIA DEL SOL PH MEDELLIN , Colombia";6,27187373;-75,60247848
"CL 49 DD 83 A 121 MEDELLIN , Colombia";6,262399986;-75,60332001
"CL 7 81 20 URBANIZACION TORRES DE CATANIA PH MEDELLIN , Colombia";6,219099996;-75,60305003
"CL 55 79 A 33 EDIFICIO LA 80 BLOQUES 1 Y 2 MEDELLIN , Colombia";6,269189998;-75,59498002
"CR 24 B 40 A SUR 52 CONJUNTO RESIDENCIAL PALMERAS PH ETAPA 2 ENVIGADO , Colombia";6,152291958;-75,58356216
"CR 84 F 3 C 39 CONJUNTO RESIDENCIAL AL  PARQUE PH MEDELLIN , Colombia";6,19118;-75,60005
"AV 37 DG 45 54 BELLO , Colombia";6,332502627;-75,54196642
"CL 79 C SUR 55 C 97 URBANIZACION CLARO VERDE LA ESTRELLA , Colombia";6,154085423;-75,6335314
"CR 93 64 D 5 URBANIZACION PORTALES DE LA CAMPIÑA MEDELLIN , Colombia";2,43721;-76,60134
"CL 56 SUR 39 54 502 EDIFICIO BRISAS DE MARIA SABANETA , Colombia";6,154073196;-75,60304963
"CL 54 85 40 SENDERO DE LA 80 MEDELLIN , Colombia";6,24589;-75,57457
"CR 48 61 35 EDIFICIO MOLINOS DEL PRADO MEDELLIN , Colombia";6,257669994;-75,56126004
"CR 93 64 D 05 URBANIZACION PORTALES DE LA CAMPIÑA MEDELLIN , Colombia";2,43721;-76,60134
"CR 41 57 SUR 53 URBANIZACIÓN MOSTAZA PH SABANETA , Colombia";6,155261785;-75,60568464
"CR 66 B 56 B 26 CONJUNTO RESIDENCIAL  PARQUE ALTO PH BELLO , Colombia";6,20542;-75,56718
"DG 43 AV 34 33 BELLO , Colombia";6,331264868;-75,53833146
"CL 53 B 78 12 COLORES ETAPA II MEDELLIN , Colombia";6,267430008;-75,59361997
"CR 31 29 71 CONJUNTO RESIDENCIAL BOSQUES DE SAN DIEGO ll PH MEDELLIN , Colombia";6,23349;-75,56834
"CR 75 DA 2 B SUR 100 CA 1157 CONJUNTO RESIDENCIAL VILLAS DE LA MOTA PH MEDELLIN , Colombia";6,207749547;-75,59945928
"CR 99 65 265 LUNA DEL CAMPO 1005 PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 38 B SUR 26 2 CONJUNTO RESIDENCIAL MONTEVENTO PH ENVIGADO , Colombia";6,156998381;-75,57544898
"CL 26 SUR 43 A 41 CONJUNTO RESIDENCIAL VILLA SANTA TERESA PH ENVIGADO , Colombia";6,180868595;-75,58378687
"CL 72 SUR 33 59 CONJUNTO RESIDENCIAL SELVATICA ETAPA 2 PH SABANETA , Colombia";6,148117634;-75,61537242
"CR 27 AA 36 SUR 160 URBANIZACION NATIVO ARENA ETAPA 2 TORRE 3 ENVIGADO , Colombia";6,158469774;-75,57405084
"CR 27 D 27 SUR 164 URBANIZACION AMARELLO INN PROPIEDAD HORIZONTAL ENVIGADO , Colombia";6,172883976;-75,57145268
"CR 43 A 64 SUR 65 UNIDAD BULEVAR DEL ALCAZAR SABANETA , Colombia";6,152464548;-75,61122149
"CR 69 73 92 MEDELLIN , Colombia";6,274279992;-75,57906999
"CL 78 E SUR 47 C 80 CONJUNTO DE USO MIXTO RIO SECRETO SABANETA , Colombia";6,1526;-75,6109
"CR 79 38 56 EDIFICIO TORRE KENYA PH MEDELLIN , Colombia";6,246030003;-75,59915999
"CL 48 BB 86 18 MEDELLIN , Colombia";6,260670003;-75,60428996
"CR 87 A 32 46 CONJUNTO RESIDENCIAL BALCONES DE SALESIA PH MEDELLIN , Colombia";6,235116235;-75,60974511
"CL 67 SUR 43 C 25 SABANETA , Colombia";6,152228711;-75,61356378
"CR 45 A 34 SUR 57 LC 161 CONJUNTO MULTIFAMILIAR EL PORTAL DEL CERRO ENVIGADO , Colombia";6,173616288;-75,58895316
"CL 79 C SUR 55 207 CONJUNTO RESIDENCIAL CEIBAZUL PH LA ESTRELLA , Colombia";6,154085423;-75,6335314
"CL 49 F 87 75 URBANIZACION CAMPO DE VERANO PH MEDELLIN , Colombia";6,263672965;-75,60586869
"CL 76 80 205 HUNGRIA PH MEDELLIN , Colombia";6,277230003;-75,59154
"CL 38 55 221 CONJUNTO DE USO MIXTO PUERTO AZUL PH BELLO , Colombia";6,34034;-75,55916
"CR 97 47 A 78 MEDELLIN , Colombia";6,257400013;-75,61273004
"CR 51 98 SUR 237 URBANIZACION  PARQUE RESIDENCIAL FLORES DEL CAMPO PH LA ESTRELLA , Colombia";6,127261442;-75,63544691
"CL 64 SUR 39 170 MOCACCINO APARTAMENTOS SABANETA , Colombia";6,148873497;-75,60882661
"AV 38 DG 67 17 UNIDAD RESIDENCIAL ENTREVIENTOS BELLO , Colombia";6,34034;-75,55916
"CL 51 84 199 CA 119 CONJUNTO RESIDENCIAL QUINTANAR DE CALASANZ PH MEDELLIN , Colombia";6,264763161;-75,59897542
"CR 83 34 C 16 MEDELLIN , Colombia";6,243178159;-75,60541083
"CL 1 35 388 CONJUNTO RESIDECIAL EL REFUGIO II MEDELLIN , Colombia";6,26467;-75,60139
"CR 24 DD 41 SUR 190 URBANIZACION COLORS PH ENVIGADO , Colombia";6,151450502;-75,58604102
"CL 57 D 85 E 33 UNIDAD COLINAS DE CALASANZ MEDELLIN , Colombia";6,272639989;-75,6005
"CR 27 A 23 SUR 210 EDIFICIO MUZO APARTAMENTOS PH ENVIGADO , Colombia";6,162095069;-75,57410583
"CL 66 A 55 A 51 URBANIZACION CIUDADELA DE SEVILLA PH MEDELLIN , Colombia";6,26633;-75,56507
"CL 64 E 91 B 10 MEDELLIN , Colombia";6,279421793;-75,60091908
"CR 87 A 32 A 310 CASTILLO DE LA CASTELLANA MEDELLIN , Colombia";6,24069;-75,60679
"CL 116 64 CC 5 MEDELLIN , Colombia";6,309820016;-75,56187996
"CR 74 53 55 NUEVO MUNDO PH MEDELLIN , Colombia";6,263540008;-75,58846996
"TV 34 SUR 33 53 ENVIGADO , Colombia";6,169911828;-75,5829338
"CL 2 B SUR 75 DA 15 UNIDAD RESIDENCIAL ALTOS DE LA CIUDADELA MEDELLIN , Colombia";6,208234316;-75,59972622
"CR 33 28 10 UNIDAD RESIDENCIA SERRANIA DE SAN DIEGO MEDELLIN , Colombia";6,23349;-75,56834
"CL 75 SUR 54 A 335 URBANIZACION HUNGRIA APARTAMENTOS PH LA ESTRELLA , Colombia";6,163730948;-75,63895884
"CR 56 C 83 DD SUR 201 TO 1 URBANIZACION ALDEA DEL SUR PH LA ESTRELLA , Colombia";6,15639572;-75,63955647
"CL 52 SUR 66 32 JARDINES DE LA HACIENDA PH SAN ANTONIO DE PRADO , Colombia";6,176030005;-75,64731997
"CL 76 SUR 54 B 30 LA ESTRELLA , Colombia";6,161180017;-75,6374044
"CL 76 B 82 F 90 MEDELLIN , Colombia";6,279239212;-75,59155635
"CL 67 99 183 CONJUNTO DE USO MIXTO LUNA DEL MAR PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 34 86 A 67 CONJUNTO RESIDECIAL MULTIFAMILIAR GUADARRAMA 2 MEDELLIN , Colombia";6,24589;-75,57457
"CR 28 29 85 UNIDAD RESIDENCIAL RESERVA DE SAN DIEGO PH MEDELLIN , Colombia";6,23349;-75,56834
"DG 43 AV 34 29 BELLO , Colombia";6,331284147;-75,53831043
"CL 11 E SUR 53 216 CONJUNTO RESIDENCIAL LA COLINITA PH MEDELLIN , Colombia";6,19884546;-75,59295206
"CR 81 54 A 97 UNIDAD CERRADA NUEVA PRADERA PH MEDELLIN , Colombia";6,269960001;-75,59646998
"CL 43 B 81 68 MEDELLIN , Colombia";6,249980017;-75,60321004
"CL 33 B 83 B 10 TORRE HIMALAYA PH MEDELLIN , Colombia";6,240760007;-75,60712003
"AV 32 DD 49 A 135 URBANIZACION CEIBA DEL NORTE PH BELLO , Colombia";6,34034;-75,55916
"DG 67 AV 31 150 UNIDAD RESIDENCIAL CERRO CLARO PH BELLO , Colombia";6,34034;-75,55916
"CL 6 SUR 43 A 200 OF 1606 EDIFICIO LUGO BUSINESS CENTER MEDELLIN , Colombia";6,19997;-75,5752
"CL 53 55 A 64 CONJUNTO RESIDENCIAL RESERVA DEL BOSQUE ITAGUI , Colombia";6,17288;-75,61148
"CR 24 C 41 SUR 127 URBANIZACION FORESTA ENVIGADO , Colombia";6,153074475;-75,58581195
"CL 32 61 230 CONJUNTO RESIDENCIAL POBLADO DEL SUR 2 ITAGUI , Colombia";6,19826;-75,5721
"AV 38 DG 67 17 UNIDAD ENTREVIENTOS BELLO , Colombia";6,34034;-75,55916
"CR 45 26 162 CONJUNTO PUERTO MADERA PH BELLO , Colombia";6,316990191;-75,55347604
"CL 60 SUR 39 55 CIUDAD DEL BOSQUE PH ETAPA 2 SABANETA , Colombia";6,157743704;-75,60935731
"CR 43 A 54 SUR 65 EDIFICIO TORRE SAVANNAH PH SABANETA , Colombia";6,15754008;-75,60476423
"CL 51 83 96 CA 155 OLIVENZA 1 UNIDAD RESIDENCIAL MEDELLIN , Colombia";6,267130019;-75,60119998
"CR 69 C 30 A 21 EDIFICIO BENIDORM MEDELLIN , Colombia";6,232639996;-75,59101001
"CL 75 AA SUR 53 246 CONJUNTO RESIDENCIAL CACTUS TORRE 1 ITAGUI , Colombia";6,17288;-75,61148
"CR 79 38 A 33 EDIFICIO ZAPZURRO MEDELLIN , Colombia";6,246889986;-75,59891004
"CL 50 A 96 C 165 URBANIZACIÓN AMANECERES VIS PH MEDELLIN , Colombia";6,24589;-75,57457
"TV 38 AA 57 110 URB PUERTO PARAISO BELLO , Colombia";6,34253;-75,56852
"CR 45 A 80 SUR 75 CONJUNTO RESIDENCIAL PRESTIGE SABANETA , Colombia";6,146150344;-75,625321
"CL 47 F 95 28 EDIFICIO D CASTILLO MEDELLIN , Colombia";6,258040013;-75,61175003
"CR 79 49 76 EDIFICIO PONTEVEDRA PH MEDELLIN , Colombia";6,261399983;-75,59622003
"CL 32 C 81 A 90 URBANIZACION NUEVA VILLA DE ABURRA PRIMERA ETAPA MEDELLIN , Colombia";6,236080013;-75,60385
"CL 47 B SUR 69 94 URBANIZACION RESERVA DEL PRADO ETAPA III SAN ANTONIO DE PRADO , Colombia";6,17950003;-75,64858047
"CR 91 D 72 159 CA 234 URBANIZACION ROBLEDALES ETAPA 1 B MEDELLIN , Colombia";6,284000024;-75,5978823
"CL 75 AB SUR 52 D 71 CA 40 CONJUNTO RESIDENCIAL LA SIERRA ITAGUI , Colombia";6,161194913;-75,6311605
"CR 81 54 05 EDIFICIO FERRINI PLAZA MEDELLIN , Colombia";6,268680001;-75,59685002
"CL 20 SUR 39 A 72 UNIDAD RESIDENCIAL LINDA VILLA PH MEDELLIN , Colombia";6,182100012;-75,57564003
"TV 79 C 80 78 EDIFICIO ALCARAZ PH MEDELLIN , Colombia";6,24589;-75,57457
"CL 49 A 76 A 105 MEDELLIN , Colombia";6,260409996;-75,59308998
"CR 85 45 C 13 MEDELLIN , Colombia";6,255025564;-75,60258436
"CL 71 58 102 URBANIZACION CIUDADELA DEL  PARQUE APARTAMENTOS TORRE 2 ITAGUI , Colombia";6,17288;-75,61148
"CL 75 A 73 17 URB TORRESELVA APARTAMENTOS PH MEDELLIN , Colombia";6,276284321;-75,58426755
"CL 48 F SUR 39 B 88 EDIFICIO SAN SILVESTRE PH ENVIGADO , Colombia";6,15795737;-75,59808994
"CR 99 65 265 CONJUNTO RESIDENCIAL LUNA DEL CAMPO MEDELLIN , Colombia";6,1766;-75,58747
"CL 39 SUR 25 AA 12 SENDERO FRESCO APARTAMENTOS ENVIGADO , Colombia";6,153182819;-75,57417776
"AV 26 DG 52 200 FLORIDA NORTEAMERICA PH BELLO , Colombia";6,31883;-75,56001
"CR 72 79 61 UNIDAD RESIDENCIAL ALTAMIRA PH MEDELLIN , Colombia";6,28153;-75,58353
"CL 66 A 55 A 51 URB CIUDADELA SEVILLA PH MEDELLIN , Colombia";6,263937702;-75,56830401
"CL 38 B SUR 26 2 CONJUNTO RESIDENCIAL MONTEVENTO 1212 PH ENVIGADO , Colombia";6,156998381;-75,57544898
"CL 65 C 94 51 MEDELLIN , Colombia";6,283560016;-75,60177003
"CR 66 BB 55 51 CONJUNTO RESIDENCIAL TRIGALES PH BELLO , Colombia";6,20542;-75,56718
"CR 81 45 E 22 MEDELLIN , Colombia";6,252610006;-75,60208997
"CL 17 A SUR 44 170 EDIFICIO NATUZZI LIVING PH MEDELLIN , Colombia";6,188090013;-75,58008998
"CR 27 D 27 SUR 164 TORRE 1 URBANIZACION AMARELLO INN PH ENVIGADO , Colombia";6,172883976;-75,57145268
"CL 78 C SUR 45 A 47 SABANETA , Colombia";6,146387563;-75,62162987
"CL 87 SUR 55 192 CONJUNTO RESIDENCIAL QUINTA ESTRELLA PH LA ESTRELLA , Colombia";6,150253911;-75,63967006
"CL 54 85 40 URBANIZACION SENDERO DE LA 80 MEDELLIN , Colombia";6,24589;-75,57457
"CL 42 C 63 C 35 MEDELLIN , Colombia";6,245819994;-75,58145003
"CL 87 SUR 65 A 371 CONJUNTO RESIDENCIAL FELICITY TO 2 ET 2 LA ESTRELLA , Colombia";6,153480465;-75,64912954
"CR 81 44 B 37 EDIFICIO PORTAL DE LAS AMERICAS MEDELLIN , Colombia";6,251890001;-75,60270997
"CL 75 72 B 110 URBANIZACION ALMENDRA APARTAMENTOS PH MEDELLIN , Colombia";6,275299986;-75,58389998
"CL 61 56 51 URBANIZACION CAPRI PH MEDELLIN , Colombia";6,260379989;-75,57089998
"CL 38 A 80 53 CONJUNTO RESIDENCIAL JARDIN DE LOS LAURELES MEDELLIN , Colombia";6,246391188;-75,6002925
"CR 71 A 51 A 24 ED ESCORIAL 78 MEDELLIN , Colombia";6,260349982;-75,58700003
"CR 83 A 37 D 11 MEDELLIN , Colombia";6,246659987;-75,60515003
"CR 56 C 83 DD SUR 52 CONJUNTO NATURAL AQUAVENTO PH ET 1 LA ESTRELLA , Colombia";6,15199;-75,6401
"CR 29 C 3 B SUR 40 URBANIZACION PUENTE JARDIN MEDELLIN , Colombia";6,195950017;-75,56291999
"CL 54 86 A 60 CONJUNTO RESIDENCIAL CALASANIA DEL SOL PH MEDELLIN , Colombia";6,27187373;-75,60247848
"CL 78 C SUR 47 G 10 PLAZA RESIDENCIAL PH SABANETA , Colombia";6,150685662;-75,62540064
"CL 37 102 30 UNIDAD RESIDENCIAL EL ALCAZAR MEDELLIN , Colombia";6,25031666;-75,61763068
"CR 65 B 52 B SUR 54 URBANIZACION MIRADOR DE LA HACIENDA SAN ANTONIO DE PRADO , Colombia";6,182386647;-75,64507461
"CL 64 SUR 39 170 UNIDAD RESIDENCIAL EDIFICIO MOCACCINO PH SABANETA , Colombia";6,148873497;-75,60882661
"CR 45 1 191 CONJUNTO RESIDENCIAL URBANIZACION TORRES DE PATIO BONITO PH MEDELLIN , Colombia";6,20626441;-75,57436724
"CL 38 B 79 33 EDIFICIO BAHIA BLANCA PH MEDELLIN , Colombia";6,247132763;-75,59893392
"CR 39 E 48 F SUR 85 CONJUNTO RESIDENCIAL MANZANARES DE LA CUENC ENVIGADO , Colombia";6,15463236;-75,59809468
"CL 26 A 58 C 59 PRIMER PISO LAS TAMAYO PROPIEDAD HORIZONTAL BELLO , Colombia";6,315702766;-75,56638926
"CL 38 B 79 82 EDIFICIO SAN MARTIN MEDELLIN , Colombia";6,24726998;-75,59947003
"CR 24 C 41 SUR 127 URBANIZACION FORESTA PH ENVIGADO , Colombia";6,153074475;-75,58581195
"CR 27 AA 36 SUR 151 TORRE 3 CONJUNTO RESIDENCIAL NATIVO FLORA PH ENVIGADO , Colombia";6,158469774;-75,57405084
"CL 65 SUR 39 235 URB INDIGO PH SABANETA , Colombia";6,154595644;-75,61324842
"CR 43 29 21 CONJUNTO RESIDENCIAL BELMONTE PH MEDELLIN , Colombia";6,228564593;-75,56890919
"CL 43 80 B 50 CONJUNTO INMOBILIARIO LA GRAN ESQUINA MEDELLIN , Colombia";6,249750017;-75,60181998
"CL 27 D SUR 28 80 TORRE 2 ETAPA 2 URBANIZACION CORALES DE LA ABADIA ENVIGADO , Colombia";6,174694485;-75,57564294
"CL 34 82 B 7 EDIFICIO ATLANTA MEDELLIN , Colombia";6,241439989;-75,60569997
"CL 63 39 80 EDIFICIO DE USO MIXTO TORRE ANGEL PH MEDELLIN , Colombia";6,254430011;-75,55438998
"CR 43 36 D 25 TIERRA LINDA CAMPESTRE PH BELLO , Colombia";6,34034;-75,55916
"CR 81 B 54 108 MEDELLIN , Colombia";6,269408072;-75,59772352
"CL 54 86 C 220 URBANIZACION FARO VERDE ETAPA 1 MEDELLIN , Colombia";6,24589;-75,57457
"CL 47 SUR 64 D 92 CIUDADELA VILLA DEL BOSQUE PH SAN ANTONIO DE PRADO , Colombia";7,09819681;-73,12528955
