"address","lat","long"
"CL 16 24 C 15 URBANIZACION ALTOS DEL POBLADO MEDELLIN , Colombia",6.21504380957096,-75.5547654686228
"CL 39 55 A 31 ITAGUI , Colombia",6.17218951188145,-75.6186629853825
"CR 86 C 53 C 41 CONJUNTO RESIDENCIAL Y COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 35 A 80 A 42 MEDELLIN , Colombia",6.24351390754902,-75.6014289262497
"CL 71 SUR 35 340 EDIFICIO ALAIA MANTRA PH SABANETA , Colombia",6.14558702868813,-75.6109554010074
"CL 54 81 55 CONJUNTO INMOBILIARIO ACUARELA DEL PARQUE MEDELLIN , Colombia",6.2685873522757,-75.5973659981616
"CL 49 E 83 A 196 CONJUNTO RESIDENCIAL URBANIZACION SOL NACIENTE PH MEDELLIN , Colombia",6.2640300142877,-75.6028300037621
"CL 77 AC 75 165 CONJUNTO RESIDENCIAL FUENTE AZUL PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CL 49 DD 86 35 EDIFICIO NUEVO PORTAL PH MEDELLIN , Colombia",6.26242001832576,-75.6044499741888
"CR 51 96 SUR 50 URBANIZACION SIERRA MORENA PH LA ESTRELLA , Colombia",6.13425185325161,-75.6357453372351
"CL 40 A SUR 24 B 105 CONJUNTO RESIDENCIAL PALMERAS ETAPA 3 ENVIGADO , Colombia",6.15191807721887,-75.5807110413711
"CR 45 A 34 SUR 57 CONJUNTO MULTIFAMILIAR EL PORTAL DEL CERRO ENVIGADO , Colombia",6.17361628776849,-75.5889531587564
"CL 75 SUR 53 148 AGUAS DEL BOSQUE ITAGUI , Colombia",6.16472247315936,-75.6356740679601
"CL 66 A 44 A 16 ITAGUI , Colombia",6.17812677616781,-75.5963080759611
"CL 52 SUR 66 32 URBANIZACION JARDINES DE LA HACIENDA PH MEDELLIN , Colombia",6.17603000541033,-75.6473199723509
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CIR 73 A 38 50 EDIFICIO VILLA DE LOGROÑO MEDELLIN , Colombia",6.24268551349635,-75.5954815344218
"CR 81 40 64 MEDELLIN , Colombia",6.24767998058707,-75.6023499721672
"CL 43 SUR 59 75 GUAYACANES DE PRADO SAN ANTONIO DE PRADO , Colombia",6.18157633736018,-75.64045003968
"CR 71 A 53 A 49 CONJUNTO RESIDENCIAL Y COMERCIAL JAZZ PH MEDELLIN , Colombia",6.26231801397795,-75.586175581592
"AV 23 52 50 URBANIZACION PLAZA NAVARRA PH BELLO , Colombia",6.34662000000003,-75.5321499999999
"CR 39 E 48 F SUR 150 MISSISSIPPI DE LA CUENCA ENVIGADO , Colombia",6.1547185475903,-75.598011378999
"CL 50 A 50 57 BELLO , Colombia",6.33474374024216,-75.5589395471423
"CIR 74 A 39 B 165 EDIFICIO LAURELES DEL PARQUE MEDELLIN , Colombia",6.24597502586114,-75.5942798094454
"CL 51 84 181 CONJUNTO RESIDENCIAL FARALLONES PH MEDELLIN , Colombia",6.26744620340919,-75.602096349632
"DG 29 D 9 SUR 110 CONJUNTO RESIDENCIAL LUCCA PH MEDELLIN , Colombia",6.19127999813821,-75.565679983965
"CL 54 81 55 CONJUNTO INMOBILIARIO ACUARELA DEL PARQUE MEDELLIN , Colombia",6.2685873522757,-75.5973659981616
"CL 20 SUR 45 70 EDIFICIO PRADOS DE ZUÑIGA ENVIGADO , Colombia",6.16876749605744,-75.5932768987407
"CR 56 C 83 DD SUR 201 URBANIZACION ALDEA DEL SUR PH LA ESTRELLA , Colombia",6.15639572042233,-75.6395564728999
"CL 39 52 95 CONJUNTO INMOBILIARIO OCEANA PH BELLO , Colombia",6.34034000000003,-75.55916
"CL 47 F 95 26 ED D CASTILLO MEDELLIN , Colombia",6.25800291701615,-75.6117204727644
"CR 46 75 SUR 150 URBANIZACION KORE APARTAMENTOS PH SABANETA , Colombia",6.14850396384243,-75.6203634753143
"CR 49 A 37 A 19 EDIFICIO TORRE DEL BOSQUE PH COPACABANA , Colombia",6.33932990197135,-75.504478936778
"CR 76 A 53 35 CONJUNTO DE USO MIXTO JARDIN DE COLORES MEDELLIN , Colombia",6.26475999423525,-75.5900800393848
"DG 66 A AV 40 C 74 EDIFICIO MIXTO AIRES DE NIQUIA PH BELLO , Colombia",6.34709965711492,-75.5491408234648
"CL 53 55 A 67 RESERVA DEL BOSQUE PH ITAGUI , Colombia",6.17605612800095,-75.6074273432575
"CR 51 96 SUR 50 URBANIZACION SIERRA MORENA PH LA ESTRELLA , Colombia",6.13425185325161,-75.6357453372351
"CR 77 60 45 CONJUNTO DE USO MIXTO CUARZO PH MEDELLIN , Colombia",6.26977746101,-75.5912714455283
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia",6.22546001627364,-75.5670700387876
"CL 75 69 198 MEDELLIN , Colombia",6.27491552544375,-75.579409373053
"CL 35 A SUR 47 51 FORETTI APARTAMENTOS ENVIGADO , Colombia",6.17417335696026,-75.5913099021783
"CL 50 A 48 42 CENTRO COMERCIAL GM ITAGUI , Colombia",6.17084641737355,-75.6086987837009
"CL 65 97 AE 20 URBANIZACION LUNA DEL BOSQUE PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 27 G 35 SUR 175 CONJUNTO RESIDENCIAL SALTAMONTE PH ENVIGADO , Colombia",6.17061003631475,-75.5765449421371
"CR 35 19 620 CONJUNTO RESIDENCIAL TIERRA GRATA PALMAS PH MEDELLIN , Colombia",6.24030000000005,-75.56505
"CL 79 A SUR 46 B 23 CA 19 URBANIZACION ARCO IRIS 2 ETAPA PH SABANETA , Colombia",6.14774234726955,-75.6245273262285
"CL 37 SUR 27 90 URBANIZACION BIOCITY GRAND PH ENVIGADO , Colombia",6.15973263249357,-75.5745444875892
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CR 89 38 37 EDIFICIO SANTA MONICA PLAZA MEDELLIN , Colombia",6.24921998765748,-75.6100800147327
"CL 70 SUR 38 358 EDIFICIO LYRA PH SABANETA , Colombia",6.14983043864359,-75.6138595842069
"CR 35 19 620 CONJUNTO RESIDENCIAL TIERRA GRATA PALMAS PH MEDELLIN , Colombia",6.24030000000005,-75.56505
"CR 63 B 73 SUR 126 URBANIZACION  CAPELLA PH LA ESTRELLA , Colombia",6.16612504756363,-75.6455549111802
"CR 27 B 27 SUR 53 ARCE PH ENVIGADO , Colombia",6.17282128094887,-75.5704033203982
"CL 29 A 50 85 CONJUNTO RESIDENCIAL BELLO , Colombia",4.09924003020825,-73.6538998846216
"CL 27 B 31 18 URBANIZACION BALUARTE DE SAN DIEGO PH MEDELLIN , Colombia",6.22563921902114,-75.5676247540669
"CL 4 SUR 48 110 CONJUNTO RESIDENCIAL VEGAS DEL POBLADO MEDELLIN , Colombia",6.20375998141419,-75.578110011098
"CL 61 B SUR 40 20 URBANIZACION SABATTO APARTAMENTOS PH SABANETA , Colombia",6.15109611580379,-75.6069362705484
"CR 51 96 SUR 50 URBANIZACION SIERRA MORENA PH LA ESTRELLA , Colombia",6.13425185325161,-75.6357453372351
"CL 47 B SUR 69 94 URBANIZACION RESERVA DEL PRADO ETAPA III MEDELLIN , Colombia",6.25979000000007,-75.56215
"CR 46 76 SUR 69 CONJUNTO DE USO MIXTO CYPRUS PH SABANETA , Colombia",6.1471680619587,-75.622760153787
"CR 92 A 47 A 35 MEDELLIN , Colombia",6.25678000331706,-75.6090600209353
"CL 27 63 B 41 ITAGUI , Colombia",6.1680126356171,-75.6403540552237
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 70 A SUR 35 51 CIGARRAS PH SABANETA , Colombia",6.15071267038237,-75.6150602904012
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 51 64 B 21 EDIFICIO VIVALDI MEDELLIN , Colombia",6.25582999841116,-75.5794500259587
"CL 29 A 50 85 CONJUNTO RESIDENCIAL BELLO , Colombia",4.09924003020825,-73.6538998846216
"CL 70 SUR 43 A 15 CONJUNTO RESIDENCIAL CANTOLUNA SABANETA , Colombia",6.15007604247056,-75.6145574015868
"DG 29 D 9 SUR 110 CONJUNTO RESIDENCIAL LUCCA PH MEDELLIN , Colombia",6.19127999813821,-75.565679983965
"CL 56 A 39 60 MEDELLIN , Colombia",6.24987000424875,-75.557550040799
"CR 87 37 13 MEDELLIN , Colombia",6.24683206156304,-75.6099146602846
"CR 37 58 36 CHIE APARTAMENTOS MEDELLIN , Colombia",6.25006999645851,-75.5551900321409
"TV 39 71 90 EDIFICIO LA ESTANCIA MEDELLIN , Colombia",6.2409799901028,-75.5929899847102
"CR 96 C 50 A 220 UNIDAD RESIDENCIAL INFINITO MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CR 86 C 53 C 41 CONJUNTO RESIDENCIAL Y COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 50 A 97 215 URBANIZACION EL ROSAL 1 ETAPA PH MEDELLIN , Colombia",6.29006904200611,-75.5594175100571
"CL 53 B 78 54 CONJUNTO RESIDENCIAL LOS COLORES ETAPA II MEDELLIN , Colombia",6.2675699853653,-75.5938099862979
"CR 75 DA 2 B SUR 320 CONJUNTO RESIDENCIAL LOS CABOS PH MEDELLIN , Colombia",6.20550999706867,-75.5993100235235
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CR 80 C 34 A 51 MEDELLIN , Colombia",6.24161999031976,-75.6024300193425
"CL 2 B 81 A 513 CONJUNTO RESIDENCIAL CAMINO DEL PARQUE MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 48 C 16 A SUR 50 URBANIZACION AZULEDA DEL CAMPESTRE MEDELLIN , Colombia",6.19055001819066,-75.5822199935011
"CR 86 49 E 55 CONJUNTO RESIDENCIAL CALASANZ CAMPESTRE MEDELLIN , Colombia",6.26493332608945,-75.6035664754479
"CR 76 53 89 URBANIZACION  PARQUE DE LOS COLORES MEDELLIN , Colombia",6.26482998312676,-75.5898900216398
"CR 27 AA 36 SUR 160 CONJUNTO RESIDENCIAL NATIVO ARENA PH ENVIGADO , Colombia",6.15846977376368,-75.5740508376596
"CL 64 BA 104 25 CONJUNTO RESIDENCIAL VILLA SURAMERICANA 1A5 PH MEDELLIN , Colombia",6.25515000000007,-75.58408
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 107 SUR 50 187 URBANIZACION FRONTERA DEL SUR ETAPA 2 PH LA ESTRELLA , Colombia",6.11131258337607,-75.6382047839241
"CL 73 SUR 63 AA 185 CONJUNTO RESIDENCIAL POLARIS PH LA ESTRELLA , Colombia",6.16543564492142,-75.6467452385863
"CL 1 SUR 75 DA 191 URBANIZACION PLAZUELAS DEL RODEO MEDELLIN , Colombia",6.21027140399284,-75.5963496361352
"CR 54 A 75 SUR 13 CONJUNTO DE USO MIXTO PORTAL LA ESTRELLA LA ESTRELLA , Colombia",6.16305077626293,-75.6356619463026
"CL 65 C 91 130 MEDELLIN , Colombia",6.28238827643396,-75.6009043796681
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 77 SUR 47 C 65 CONJUNTO MIXTO URBANIZACION RIO MISTICO PH SABANETA , Colombia",6.15153968212323,-75.6239890629601
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia",6.22546001627364,-75.5670700387876
"CL 20 A 77 15 URBANIZACION BELEN AVENIDA MEDELLIN , Colombia",6.22492998662635,-75.5980700047678
"CL 39 52 40 CONJUNTO RESIDENCIAL MEDITERRANEA PH BELLO , Colombia",6.20542000000006,-75.56718
"CL 48 FF SUR 42 C 113 EDIFICIO ZURICH PH ENVIGADO , Colombia",6.15913054323064,-75.5989541164625
"CL 50 A 97 215 URBANIZACION EL ROSAL 1 ETAPA PH MEDELLIN , Colombia",6.29006904200611,-75.5594175100571
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CL 75 A SUR 52 F 90 URBANIZACION BOSQUE GRANDE PH ITAGUI , Colombia",6.16415426985847,-75.6327682447336
"CL 54 78 A 52 EDIFICIO COLORES DEL SOL MEDELLIN , Colombia",6.2684197682753,-75.5939909006041
"CL 42 80 B 49 EDIFICIO ALAGON MEDELLIN , Colombia",6.24888001766469,-75.60151002165
"CR 76 53 215 URBANIZACION LOS COLORES TERCERA ETAPA MEDELLIN , Colombia",6.2651101097169,-75.588761738344
"CL 42 A 63 C 121 EDIFICIO PLAZA CONQUISTADORES PH MEDELLIN , Colombia",6.24540001910431,-75.5825400145643
"CL 75 SUR 53 150 UNIDAD RESIDENCIAL AGUAS DEL BOSQUE ITAGUI , Colombia",6.16471471530582,-75.6356869964023
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA PH ITAGUI , Colombia",6.20542000000006,-75.56718
"CR 77 60 45 CONJUNTO DE USO MIXTO CUARZO PH MEDELLIN , Colombia",6.26977746101,-75.5912714455283
"CL 27 D SUR 28 50 ARRECIFES DE LA ABADIA PH ENVIGADO , Colombia",6.17457068864563,-75.5755491417031
"CR 81 A 35 48 MEDELLIN , Colombia",6.24389999371203,-75.6033200098217
"CR 73 52 65 CONJUNTO DE USO MIXTO CAMINO DE COLORES MEDELLIN , Colombia",6.26299829472004,-75.587201048546
"CL 77 SUR 46 180 VALPARAISO PH SABANETA , Colombia",6.14872744382441,-75.6216085005853
"CL 52 SUR 66 32 JARDINES DE LA HACIENDA PH MEDELLIN , Colombia",6.17603000541033,-75.6473199723509
"CL 37 96 80 MEDELLIN , Colombia",6.25044999003897,-75.6164100280108
"CL 29 A 50 85 CONJUNTO RESIDENCIAL BELLO , Colombia",4.09924003020825,-73.6538998846216
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia",6.22546001627364,-75.5670700387876
"CL 72 SUR 35 240 LISBOA PH SABANETA , Colombia",6.14811763362163,-75.6153724183591
"DG 32 33 SUR 34 ENVIGADO , Colombia",6.17615115990423,-75.5827203162899
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIO BAMBA AP MEDELLIN , Colombia",6.34235000000007,-75.7015299999999
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CR 48 4 SUR 200 CONJUNTO RESIDENCIAL ALDEA DE RIO BAMBA AP MEDELLIN , Colombia",6.34235000000007,-75.7015299999999
"DG 74 B 32 B 49 MEDELLIN , Colombia",6.23557001642676,-75.5937700046197
"CR 39 E 48 F SUR 85 MANZANARES DE LA CUENCA PH ENVIGADO , Colombia",6.15463235964532,-75.5980946833238
"CL 47 B SUR 69 94 URBANIZACION RESERVAS DEL PRADO ETAPA III MEDELLIN , Colombia",6.25979000000007,-75.56215
"CR 73 52 65 CONJUNTO DE USO MIXTO CAMINO DE COLORES MEDELLIN , Colombia",6.26299829472004,-75.587201048546
"CL 30 A 83 25 EDIFICIO ALPES PLAZA PH MEDELLIN , Colombia",6.23174761917217,-75.606119904358
"CL 67 48 7 ITAGUI , Colombia",6.18024324387436,-75.5985839561277
"DG 75 DD TV 4 95 NUCLEO 4 MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 45 A 79 SUR 134 KAMELOT APARTAMENTOS SABANETA , Colombia",6.1460392335332,-75.6227661713863
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CL 75 AA SUR 53 208 EDIFICIO CACTUS TORRE DOS PH ITAGUI , Colombia",6.17288000000002,-75.61148
"CL 87 SUR 55 695 CONJUNTO RESIDENCIAL SENDERO DEL BOSQUE LA ESTRELLA , Colombia",6.15143376797414,-75.6441276549461
"CR 76 53 90 URBANIZACION FUENTE DE COLORES MEDELLIN , Colombia",6.26406999596584,-75.5892400050486
"CL 37 SUR 27 90 BIOCITY GRAND PH ENVIGADO , Colombia",6.15973263249357,-75.5745444875892
"CL 40 SUR 24 C 31 ENVIGADO , Colombia",6.14562531345744,-75.5761243242881
"CR 24 D 40 SUR 76 ENVIGADO , Colombia",6.14213850151148,-75.5816819198454
"CR 35 19 620 CONJUNTO RESIDENCIAL TIERRA GRATA PALMAS PH MEDELLIN , Colombia",6.24030000000005,-75.56505
"CR 56 C 83 DD SUR 201 URBANIZACION ALDEA DEL SUR PH LA ESTRELLA , Colombia",6.15639572042233,-75.6395564728999
"CR 86 C 53 C 41 CONJUNTO RESIDENCIAL Y COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 75 SUR 53 120 UNIDAD RESIDENCIAL AGUAS DEL BOSQUE ITAGUI , Colombia",6.16483108310888,-75.6354930697689
"CR 93 50 A 91 UNIDAD RESIDENCIAL CALASANZ AZUL PH MEDELLIN , Colombia",6.26912831495182,-75.6042182022069
"CL 74 SUR 45 27 CENTRAL PARK P H SABANETA , Colombia",6.15007525280007,-75.6177213415247
"CR 4 29 SUR 491 UNIDAD RESIDENCIAL SAN SEBASTIAN ENVIGADO , Colombia",6.17035000000004,-75.57939
"CL 76 41 A 52 MEDELLIN , Colombia",6.24796741957554,-75.5963438765265
"CR 33 A 72 SUR 184 CONJUNTO RESIDENCIAL BAMBU PH SABANETA , Colombia",6.14119589316031,-75.6117777243614
"CR 45 26 162 CONJUNTO PUERTA MADERA PH BELLO , Colombia",6.31699019123722,-75.5534760441377
"CR 81 B 48 A 36 EDIFICIO BILBAO MEDELLIN , Colombia",6.26016000577256,-75.5998400112613
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CR 62 A 74 SUR 164 CONJUNTO RESIDENCIAL TUKANA PH LA ESTRELLA , Colombia",6.16321010952434,-75.6439703469242
"AV 33 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.34034000000003,-75.55916
"CL 12 39 172 EDIFICIO GAUDI LOFT PH MEDELLIN , Colombia",6.21305297347067,-75.5682908293279
"CR 98 38 23 MEDELLIN , Colombia",6.25327062618605,-75.6167876327489
"CL 107 SUR 50 187 FRONTERA DEL SUR ETAPA 2 CALDAS , Colombia",6.11125276635192,-75.6377722745826
"CR 84 F 3 C 39 CONJUNTO RESIDENCIAL AL PARQUE MEDELLIN , Colombia",6.19118000000003,-75.60005
"CL 36 81 A 48 EDIFICIO MARIOT PH MEDELLIN , Colombia",6.24442998144981,-75.603729968706
"CR 82 B 49 BB 99 MEDELLIN , Colombia",6.26278999553192,-75.6016800066464
"CR 47 52 SUR 110 CONJUNTO RESIDENCIAL TORRES DE MAYORCA PH SABANETA , Colombia",6.15978170076147,-75.6060849660474
"CR 31 19 445 TIERRA GRATA BOSQUE SANTO ETAPA 1 MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 75 AA SUR 62 A 66 LA ESTRELLA , Colombia",6.16245732071726,-75.6446706892062
"CR 43 A 23 SUR 79 TORRE GUAYACAN PH ENVIGADO , Colombia",6.1819053826445,-75.5806418220021
"CR 77 43 38 TORRE GALILEA MEDELLIN , Colombia",6.24955560049315,-75.5958895325205
"CL 64 76 A 29 CONJUNTO USO MIXTO ONIX APARTAMENTOS PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 85 53 B 80 URBANIZACION CALASANIA 1 PH MEDELLIN , Colombia",6.2694505195753,-75.6000100502235
"CL 53 55 A 67 CONJUNTO RESIDENCIAL RESERVA DEL BOSQUE PH ITAGUI , Colombia",6.17288000000002,-75.61148
"CR 72 A 73 45 EDIFICIO PILARICA BLUE PH MEDELLIN , Colombia",6.27409001638837,-75.5823299640707
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CR 53 A 45 84 URBANIZACION FLOR APARTAMENTOS PH BELLO , Colombia",6.33191424081771,-75.5618940822612
"CR 39 E 48 F SUR 150 CONJUNTO RESIDENCIAL MISSISSIPPI DE LA CUENCA ENVIGADO , Colombia",6.1547185475903,-75.598011378999
"CL 70 SUR 43 A 15 CONJUNTO RESIDENCIAL CANTOLUNA SABANETA , Colombia",6.15007604247056,-75.6145574015868
"CR 75 61 85 URBANIZACION ORANGE PH MEDELLIN , Colombia",6.2687798432183,-75.5889144339933
"CL 52 SUR 66 32 URBANIZACION JARDINES DE LA HACIENDA PH MEDELLIN , Colombia",6.17603000541033,-75.6473199723509
"CR 39 E 48 F SUR 85 CONJUNTO RESIDENCIAL MANZANARES DE LA CUENCA PH ENVIGADO , Colombia",6.15463235964532,-75.5980946833238
"DG 43 AV 34 E 20 UNIDAD RESIDENCIAL CURAZAO TORRE 1 ETAPA 1 PH BELLO , Colombia",6.33006176571171,-75.5393525225973
"CR 62 A 74 SUR 164 CONJUNTO RESIDENCIAL TUKANA PH LA ESTRELLA , Colombia",6.16321010952434,-75.6439703469242
"CR 80 A 36 31 EDIFICIO ROSITA MEDELLIN , Colombia",6.244539993929,-75.6009200194855
"CL 9 SUR 79 C 151 URBANIZACION MIRADOR DE ARBOLEDA PH MEDELLIN , Colombia",6.20332397290472,-75.6025727736512
"CL 77 AC 75 165 CONJUNTO RESIDENCIAL FUENTE AZUL PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 35 1 A SUR 4 EDIFICIO OBRA DIECINUEVE MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 75 61 85 URBANIZACION ORANGE PH MEDELLIN , Colombia",6.2687798432183,-75.5889144339933
"CR 46 75 SUR 150 URBANIZACION KORE APARTAMENTOS PH SABANETA , Colombia",6.14850396384243,-75.6203634753143
"CR 56 C 83 DD SUR 52 CONJUNTO NATURAL AQUAVENTO PH ETAPA 1 LA ESTRELLA , Colombia",6.15199000000007,-75.6401
"CL 55 A SUR 38 130 VILLA ROMERA CAMPESTRE PH SABANETA , Colombia",6.15813393767613,-75.6060393609265
"CL 49 77 C 65 EDIFICIO NUEVO DIA PH MEDELLIN , Colombia",6.26029000909081,-75.5954300405436
"CR 76 53 89 URBANIZACION  PARQUE DE LOS COLORES MEDELLIN , Colombia",6.26482998312676,-75.5898900216398
"CR 56 C 83 DD SUR 201 URBANIZACION ALDEA DEL SUR PH LA ESTRELLA , Colombia",6.15639572042233,-75.6395564728999
"CR 83 A 32 EE 44 MEDELLIN , Colombia",6.23797998122777,-75.6066399978505
"CR 38 26 491 URBANIZACION PORTAL DE SAN DIEGO MEDELLIN , Colombia",6.22983997977796,-75.5665599999794
"CR 27 36 C SUR 35 FIRENZZE APARTAMENTOS ENVIGADO , Colombia",6.16509990040519,-75.5737877604851
"CR 71 A 53 A 49 CONJUNTO RESIDENCIAL Y COMERCIAL JAZZ MEDELLIN , Colombia",6.26231801397795,-75.586175581592
"CR 33 27 A 91 UNIDAD RESIDENCIAL CITTE PH MEDELLIN , Colombia",6.22587001706746,-75.5612400060339
"CL 61 75 116 CONJUNTO USO MIXTO PIZARRA PH MEDELLIN , Colombia",6.26886291352166,-75.5905907153046
"CR 48 7 186 EDIFICIO POBLADO BONITO TORRE I PH MEDELLIN , Colombia",6.21092001265423,-75.5763400046045
"CR 75 DA 2 B SUR 320 CONJUNTO RESIDENCIAL LOS CABOS PH MEDELLIN , Colombia",6.20550999706867,-75.5993100235235
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia",6.22546001627364,-75.5670700387876
"CL 77 SUR 47 C 65 CONJUNTO MIXTO URBANIZACION RIO MISTICO PH SABANETA , Colombia",6.15153968212323,-75.6239890629601
"CR 63 B 73 SUR 126 URBANIZACION  CAPELLA PH LA ESTRELLA , Colombia",6.16612504756363,-75.6455549111802
"CR 96 C 50 A 280 CONJUNTO RESIDENCIAL MONTEPARAISO MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CL 27 40 35 EDIFICIO PRISTIN MEDELLIN , Colombia",6.22546001627364,-75.5670700387876
"CL 75 AA SUR 53 208 EDIFICIO CACTUS TORRE DOS ITAGUI , Colombia",6.17288000000002,-75.61148
"CR 61 33 65 CONJUNTO RESIDENCIAL PACIFICA PH ITAGUI , Colombia",6.20542000000006,-75.56718
"CL 77 SUR 47 C 65 CONJUNTO MIXTO URBANIZACION RIO MISTICO PH SABANETA , Colombia",6.15153968212323,-75.6239890629601
"AV 33 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.34034000000003,-75.55916
"CL 47 B SUR 69 94 URBANIZACION RESERVAS DEL PRADO ETAPA III MEDELLIN , Colombia",6.25979000000007,-75.56215
"CL 26 43 51 CONJUNTO RESIDENCIAL MADERA SILVESTRE PH BELLO , Colombia",6.31535652207476,-75.5610047184871
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"CL 19 43 G 80 CONJUNTO DE USO MIXTO PLAZA DEL RIO PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 43 B 68 A SUR 12 EDIFICIO LAR PH SABANETA , Colombia",6.15113360418095,-75.6142950656033
"CL 37 B SUR 27 21 URBANIZACION BRUJA BONITA APARTAMENTOS ENVIGADO , Colombia",6.15936085049134,-75.5740446718472
"AV 33 DG 51 101 CONJUNTO DE USO MIXTO NORDICA PH BELLO , Colombia",6.3402620649396,-75.5409395950624
"CL 50 A 86 295 URBANIZACION CONDADO DE CALASANZ MEDELLIN , Colombia",6.268079982264,-75.604249981979
"CR 39 E 48 F SUR 150 CONJUNTO RESIDENCIAL MISSISSIPPI DE LA CUENCA ENVIGADO , Colombia",6.1547185475903,-75.598011378999
"CL 50 A 96 C 165 URBANIZACION AMANECERES VIS PH MEDELLIN , Colombia",6.24589000000003,-75.5745699999999
"CR 77 60 70 CONJUNTO DE USO MIXTO CITRINO PH MEDELLIN , Colombia",6.26999087721246,-75.5909586103292
"CL 75 72 B 55 CONJUNTO RESIDENCIAL PLAZA DE LA PILARICA PH MEDELLIN , Colombia",6.27496999049325,-75.583550033897
"CL 75 72 B 110 URBANIZACION ALMEDRA MEDELLIN , Colombia",6.27529998602127,-75.5838999783545
"CR 86 C 53 C 41 COMERCIAL CEREZOS DE CALASANIA MEDELLIN , Colombia",6.2711229380496,-75.6054583866537
"TV 51 A 69 81 CONJUNTO RESIDENCIAL ESTADIO 70 PH MEDELLIN , Colombia",6.25976000000003,-75.5848099999999
"CL 32 D 80 B 49 EDIFICIO IPANEMA PH MEDELLIN , Colombia",6.23646998137072,-75.602030034923
"CL 39 52 95 CONJUNTO INMOBILIARIO OCEANA PH BELLO , Colombia",6.34034000000003,-75.55916
"CL 27 B 61 75 CONJUNTO INMOBILIARIO BOSQUE ALTO BELLO , Colombia",4.53408204149878,-75.6809382742131
"CR 57 38 220 CONJUNTO RESIDENCIAL PUERTO VENTURA PH BELLO , Colombia",6.20542000000006,-75.56718
"CR 75 61 85 URBANIZACION ORANGE PH MEDELLIN , Colombia",6.2687798432183,-75.5889144339933
"CL 54 81 55 CONJUNTO INMOBILIARIO ACUARELA DEL PARQUE MEDELLIN , Colombia",6.2685873522757,-75.5973659981616
